group	y
1	1.18589497410184
1	1.18589497410184
1	1.18589497410184
1	1.18589497410184
1	1.18589497410184
1	1.18589497410184
1	1.18589497410184
1	1.18589497410184
1	1.18589497410184
1	1.18589497410184
1	1.18589497410184
1	1.18589497410184
1	1.18589497410184
1	1.18589497410184
1	1.18589497410184
1	1.18589497410184
1	1.18589497410184
1	1.18589497410184
1	1.18589497410184
1	1.18589497410184
1	1.18589497410184
1	1.18589497410184
1	1.18589497410184
1	1.18589497410184
1	1.18589497410184
1	1.18589497410184
1	1.18589497410184
1	1.18589497410184
1	1.18589497410184
1	1.18589497410184
1	1.18589497410184
1	1.18589497410184
1	1.18589497410184
1	1.18589497410184
1	1.18589497410184
1	1.18589497410184
1	1.09027081084019
1	1.09027081084019
1	1.09027081084019
1	1.09027081084019
1	1.09027081084019
1	0.978400854549368
1	0.978400854549368
1	0.946422326201658
1	0.946422326201658
1	0.946422326201658
1	0.946422326201658
1	0.946422326201658
1	0.946422326201658
1	0.946422326201658
1	0.946422326201658
1	0.946422326201658
1	0.997927706844863
1	0.997927706844863
1	0.997927706844863
1	0.997927706844863
1	1.06326617864899
1	1.06326617864899
1	1.06326617864899
1	1.06326617864899
1	0.981977356775657
1	0.981977356775657
1	0.981977356775657
1	0.981977356775657
1	0.981977356775657
1	1.23317667010252
1	1.23317667010252
1	1.23317667010252
1	1.23317667010252
1	1.23317667010252
1	1.09616371669585
1	1.09616371669585
1	1.09616371669585
1	0.941862528713715
1	0.941862528713715
1	0.941862528713715
1	0.941862528713715
1	0.941862528713715
1	0.941862528713716
1	0.941862528713716
1	0.941862528713716
1	0.941862528713715
1	0.941862528713715
1	0.880126270241779
1	0.880126270241779
1	0.759896478213788
1	0.759896478213788
1	0.759896478213788
1	0.759896478213788
1	0.759896478213788
1	0.776443972530113
1	0.776443972530113
1	0.776443972530113
1	0.776443972530113
1	0.776443972530113
1	0.776443972530113
1	0.776443972530113
1	0.811482778672388
1	0.811482778672388
1	0.811482778672388
1	0.811482778672388
1	0.704077456086339
1	0.704077456086339
1	0.704077456086339
1	0.704077456086339
1	0.732079591537626
1	0.732079591537626
1	0.629064548658104
1	0.629064548658104
1	0.629064548658104
1	0.629064548658104
1	0.629064548658104
1	0.629064548658104
1	0.629064548658104
1	0.884668771876227
